Name,Times,Errors
AnytimeApexEnh1_5,8.76059,0.01256735600015424
AnytimeApexEnh1_5,8.77853,0.01256735600015424
AnytimeApexEnh1_5,8.78506,0.01256735600015424
AnytimeApexEnh1_5,8.7914,0.01256735600015424
AnytimeApexEnh1_5,8.79283,0.01256735600015424
AnytimeApexEnh1_5,8.80098,0.01256735600015424
AnytimeApexEnh1_5,8.8038,0.01256735600015424
AnytimeApexEnh1_5,8.81921,0.01256735600015424
AnytimeApexEnh1_5,8.82087,0.01256735600015424
AnytimeApexEnh1_5,8.82724,0.01256735600015424
AnytimeApexEnh1_5,8.83692,0.01256735600015424
AnytimeApexEnh1_5,8.84519,0.01256735600015424
AnytimeApexEnh1_5,8.85029,0.01256735600015424
AnytimeApexEnh1_5,8.85656,0.01256735600015424
AnytimeApexEnh1_5,8.8643,0.01256735600015424
AnytimeApexEnh1_5,8.87472,0.01256735600015424
AnytimeApexEnh1_5,8.87641,0.01256735600015424
AnytimeApexEnh1_5,8.88615,0.01256735600015424
AnytimeApexEnh1_5,8.89076,0.01256735600015424
AnytimeApexEnh1_5,8.89231,0.01256735600015424
AnytimeApexEnh1_5,8.90434,0.01256735600015424
AnytimeApexEnh1_5,8.90556,0.01256735600015424
AnytimeApexEnh1_5,8.91176,0.01256735600015424
AnytimeApexEnh1_5,8.91673,0.01256735600015424
AnytimeApexEnh1_5,8.91786,0.01256735600015424
AnytimeApexEnh1_5,8.92599,0.01256735600015424
AnytimeApexEnh1_5,8.93116,0.01256735600015424
AnytimeApexEnh1_5,8.93676,0.01256735600015424
AnytimeApexEnh1_5,8.9379,0.01256735600015424
AnytimeApexEnh1_5,8.9477,0.01256735600015424
AnytimeApexEnh1_5,8.94986,0.01256735600015424
AnytimeApexEnh1_5,8.95142,0.01256735600015424
AnytimeApexEnh1_5,8.95873,0.01256735600015424
AnytimeApexEnh1_5,8.95981,0.01256735600015424
AnytimeApexEnh1_5,8.97041,0.01256735600015424
AnytimeApexEnh1_5,8.97493,0.01256735600015424
AnytimeApexEnh1_5,8.97666,0.01256735600015424
AnytimeApexEnh1_5,8.97825,0.01256735600015424
AnytimeApexEnh1_5,8.98445,0.01256735600015424
AnytimeApexEnh1_5,8.99294,0.01256735600015424
AnytimeApexEnh1_5,8.99398,0.01256735600015424
AnytimeApexEnh1_5,8.99937,0.01256735600015424
AnytimeApexEnh1_5,9.00044,0.01256735600015424
AnytimeApexEnh1_5,9.00196,0.01256735600015424
AnytimeApexEnh1_5,9.00591,0.01256735600015424
AnytimeApexEnh1_5,9.00693,0.01256735600015424
AnytimeApexEnh1_5,9.0107,0.01256735600015424
AnytimeApexEnh1_5,9.01193,0.01256735600015424
AnytimeApexEnh1_5,9.01654,0.01256735600015424
AnytimeApexEnh1_5,9.01748,0.01256735600015424
AnytimeApexEnh1_5,9.02364,0.01256735600015424
AnytimeApexEnh1_5,9.02774,0.01256735600015424
AnytimeApexEnh1_5,9.02867,0.01256735600015424
AnytimeApexEnh1_5,9.03253,0.01256735600015424
AnytimeApexEnh1_5,9.03612,0.01256735600015424
AnytimeApexEnh1_5,9.04491,0.01256735600015424
AnytimeApexEnh1_5,9.04568,0.01256735600015424
AnytimeApexEnh1_5,9.04983,0.01256735600015424
AnytimeApexEnh1_5,9.05204,0.01256735600015424
AnytimeApexEnh1_5,9.05286,0.01256735600015424
AnytimeApexEnh1_5,9.05691,0.01256735600015424
AnytimeApexEnh1_5,9.06007,0.01256735600015424
AnytimeApexEnh1_5,9.06084,0.01256735600015424
AnytimeApexEnh1_5,9.06315,0.01256735600015424
AnytimeApexEnh1_5,9.07011,0.01256735600015424
AnytimeApexEnh1_5,9.07089,0.01256735600015424
AnytimeApexEnh1_5,9.07433,0.01256735600015424
AnytimeApexEnh1_5,9.07436,0.01256735600015424
AnytimeApexEnh1_5,9.07461,0.01256735600015424
AnytimeApexEnh1_5,9.07463,0.01256735600015424
AnytimeApexEnh1_5,9.07813,0.01256735600015424
AnytimeApexEnh1_5,9.07847,0.01256735600015424
AnytimeApexEnh1_5,9.08079,0.01256735600015424
AnytimeApexEnh1_5,9.08083,0.01256735600015424
AnytimeApexEnh1_5,9.08179,0.01256735600015424
AnytimeApexEnh1_5,9.08264,0.01256735600015424
AnytimeApexEnh1_5,9.08278,0.01256735600015424
AnytimeApexEnh1_5,9.08376,0.01256735600015424
AnytimeApexEnh1_5,9.08425,0.01256735600015424
AnytimeApexEnh1_5,9.0844,0.01256735600015424
AnytimeApexEnh1_5,9.0849,0.01256735600015424
AnytimeApexEnh1_5,9.08504,0.01256735600015424
AnytimeApexEnh1_5,9.08573,0.01256735600015424
AnytimeApexEnh1_5,9.08619,0.01256735600015424
AnytimeApexEnh1_5,9.08701,0.01256735600015424
AnytimeApexEnh1_5,9.08713,0.01256735600015424
AnytimeApexEnh1_5,9.08755,0.01256735600015424
AnytimeApexEnh1_5,9.08767,0.01256735600015424
AnytimeApexEnh1_5,9.08804,0.01256735600015424
AnytimeApexEnh1_5,9.08808,0.01256735600015424
AnytimeApexEnh1_5,9.0881,0.01256735600015424
AnytimeApexEnh1_5,9.08832,0.01256735600015424
AnytimeApexEnh1_5,9.08834,0.01256735600015424
AnytimeApexEnh1_5,9.08837,0.01256735600015424
AnytimeApexEnh1_5,9.08839,0.01256735600015424
AnytimeApexEnh1_5,9.08843,0.011829116946377338
BOASTAR,-1e-06,0.8268875974508805
BOASTAR,-1e-06,0.8268822768090516
BOASTAR,-1e-06,0.8260176725118351
BOASTAR,-1e-06,0.826012351870006
BOASTAR,-1e-06,0.825367224048237
BOASTAR,-1e-06,0.8253619034064079
BOASTAR,-1e-06,0.8194919053085374
BOASTAR,-1e-06,0.8194865846667083
BOASTAR,-1e-06,0.8186219803694921
BOASTAR,-1e-06,0.818616659727663
BOASTAR,-1e-06,0.818232243355516
BOASTAR,-1e-06,0.8182269227136869
BOASTAR,-1e-06,0.8173623184164707
BOASTAR,-1e-06,0.8173569977746415
BOASTAR,-1e-06,0.815327172916869
BOASTAR,-1e-06,0.8153218522750398
BOASTAR,-1e-06,0.8144572479778236
BOASTAR,-1e-06,0.8144519273359945
BOASTAR,-1e-06,0.8142045174909449
BOASTAR,-1e-06,0.814199196849116
BOASTAR,-1e-06,0.8140302664710444
BOASTAR,-1e-06,0.8140249458292155
BOASTAR,-1e-06,0.8131975860248022
BOASTAR,-1e-06,0.8131922653829731
BOASTAR,-1e-06,0.8129448555379235
BOASTAR,-1e-06,0.8129395348960946
BOASTAR,-1e-06,0.812770604518023
BOASTAR,-1e-06,0.8127652838761941
BOASTAR,-1e-06,0.8122265688910053
BOASTAR,-1e-06,0.8122212482491764
BOASTAR,-1e-06,0.8114497551839679
BOASTAR,-1e-06,0.8114444345421388
BOASTAR,-1e-06,0.8111345071555982
BOASTAR,-1e-06,0.8111291865137691
BOASTAR,-1e-06,0.8080245920065336
BOASTAR,-1e-06,0.8080192713647047
BOASTAR,-1e-06,0.8055957190115843
BOASTAR,-1e-06,0.8055903983697554
BOASTAR,-1e-06,0.7989223039975313
BOASTAR,-1e-06,0.7989169833557022
BOASTAR,-1e-06,0.7980523790584859
BOASTAR,-1e-06,0.7980470584166568
BOASTAR,-1e-06,0.7974019305948876
BOASTAR,-1e-06,0.7973966099530587
BOASTAR,-1e-06,0.791526611855188
BOASTAR,-1e-06,0.7915212912133591
BOASTAR,-1e-06,0.7906566869161427
BOASTAR,-1e-06,0.7906513662743138
BOASTAR,-1e-06,0.7902669499021666
BOASTAR,-1e-06,0.7902616292603377
BOASTAR,-1e-06,0.7893970249631213
BOASTAR,-1e-06,0.7893917043212924
BOASTAR,-1e-06,0.7891442944762426
BOASTAR,-1e-06,0.7891389738344137
BOASTAR,-1e-06,0.7887545574622667
BOASTAR,-1e-06,0.7887492368204376
BOASTAR,-1e-06,0.7878846325232214
BOASTAR,-1e-06,0.7878793118813923
BOASTAR,-1e-06,0.7878660102768198
BOASTAR,-1e-06,0.7878606896349907
BOASTAR,-1e-06,0.7869960853377742
BOASTAR,-1e-06,0.7869907646959453
BOASTAR,-1e-06,0.7866063483237984
BOASTAR,-1e-06,0.7866010276819693
BOASTAR,-1e-06,0.7857364233847528
BOASTAR,-1e-06,0.7857311027429239
BOASTAR,-1e-06,0.7849290159871984
BOASTAR,-1e-06,0.7849236953453695
BOASTAR,-1e-06,0.7842240309448529
BOASTAR,-1e-06,0.7842187103030238
BOASTAR,-1e-06,0.7838116812031035
BOASTAR,-1e-06,0.7838063605612744
BOASTAR,-1e-06,0.7834219441891275
BOASTAR,-1e-06,0.7834166235472986
BOASTAR,-1e-06,0.7825520192500821
BOASTAR,-1e-06,0.7825466986082532
BOASTAR,-1e-06,0.7822992887632034
BOASTAR,-1e-06,0.7822939681213745
BOASTAR,-1e-06,0.7819095517492276
BOASTAR,-1e-06,0.7819042311073985
BOASTAR,-1e-06,0.781039626810182
BOASTAR,-1e-06,0.7810343061683531
BOASTAR,-1e-06,0.7810210045637804
BOASTAR,-1e-06,0.7810156839219515
BOASTAR,-1e-06,0.7801510796247351
BOASTAR,-1e-06,0.7801457589829062
BOASTAR,-1e-06,0.7797613426107592
BOASTAR,-1e-06,0.7797560219689301
BOASTAR,-1e-06,0.7788914176717137
BOASTAR,-1e-06,0.7788860970298848
BOASTAR,-1e-06,0.7786386871848352
BOASTAR,-1e-06,0.7786333665430061
BOASTAR,-1e-06,0.7782489501708592
BOASTAR,-1e-06,0.77824362952903
BOASTAR,-1e-06,0.7773790252318138
BOASTAR,-1e-06,0.7773737045899847
BOASTAR,-1e-06,0.7772845838393485
BOASTAR,-1e-06,0.7772792631975196
BOASTAR,-1e-06,0.7764146589003031
BOASTAR,-1e-06,0.776409338258474
BOASTAR,-1e-06,0.7755606958867449
BOASTAR,-1e-06,0.7755553752449158
BOASTAR,-1e-06,0.7754662544942796
BOASTAR,-1e-06,0.7754609338524505
BOASTAR,-1e-06,0.7753465400531265
BOASTAR,-1e-06,0.7753412194112976
BOASTAR,-1e-06,0.7747399868846179
BOASTAR,-1e-06,0.774734666242789
BOASTAR,-1e-06,0.77457903746929
BOASTAR,-1e-06,0.7745737168274609
BOASTAR,-1e-06,0.7739538620543795
BOASTAR,-1e-06,0.7739485414125507
BOASTAR,-1e-06,0.773935239807978
BOASTAR,-1e-06,0.7739299191661491
BOASTAR,-1e-06,0.7735627948799464
BOASTAR,-1e-06,0.7735574742381173
BOASTAR,-1e-06,0.7734018454646183
BOASTAR,-1e-06,0.7733965248227894
BOASTAR,-1e-06,0.7729189972186346
BOASTAR,-1e-06,0.7729136765768054
BOASTAR,-1e-06,0.7727580478033065
BOASTAR,-1e-06,0.7727527271614776
BOASTAR,-1e-06,0.7723909235171038
BOASTAR,-1e-06,0.7723856028752749
BOASTAR,-1e-06,0.7717138718443606
BOASTAR,-1e-06,0.7717085512025315
BOASTAR,-1e-06,0.7715196684176011
BOASTAR,-1e-06,0.7715143477757722
BOASTAR,-1e-06,0.7710793853062494
BOASTAR,-1e-06,0.7710740646644205
BOASTAR,-1e-06,0.7709982455183568
BOASTAR,-1e-06,0.7709929248765279
BOASTAR,-1e-06,0.7708838517190328
BOASTAR,-1e-06,0.7708785310772039
BOASTAR,-1e-06,0.7700139267799875
BOASTAR,-1e-06,0.7700086061381584
BOASTAR,-1e-06,0.7696867073075024
BOASTAR,-1e-06,0.7696813866656735
BOASTAR,-1e-06,0.7695257578921746
BOASTAR,-1e-06,0.7695204372503455
BOASTAR,-1e-06,0.7694911737202859
BOASTAR,-1e-06,0.769485853078457
BOASTAR,-1e-06,0.7690429096461906
BOASTAR,-1e-06,0.7690375890043617
BOASTAR,-1e-06,0.7686212487812405
BOASTAR,-1e-06,0.7686159281394114
BOASTAR,-1e-06,0.7685015343400874
BOASTAR,-1e-06,0.7684962136982585
BOASTAR,-1e-06,0.7683485658875031
BOASTAR,-1e-06,0.768343245245674
BOASTAR,-1e-06,0.7678657176415191
BOASTAR,-1e-06,0.76786039699969
BOASTAR,-1e-06,0.767704768226191
BOASTAR,-1e-06,0.7676994475843621
BOASTAR,-1e-06,0.7671088563413404
BOASTAR,-1e-06,0.7671035356995115
BOASTAR,-1e-06,0.7670662912067083
BOASTAR,-1e-06,0.7670609705648792
BOASTAR,-1e-06,0.7670516594416785
BOASTAR,-1e-06,0.7670463387998494
BOASTAR,-1e-06,0.7668960306681796
BOASTAR,-1e-06,0.7668907100263505
BOASTAR,-1e-06,0.7660261057291342
BOASTAR,-1e-06,0.7660207850873051
BOASTAR,-1e-06,0.7658651563138061
BOASTAR,-1e-06,0.765859835671977
BOASTAR,-1e-06,0.7653823080678221
BOASTAR,-1e-06,0.7653769874259932
BOASTAR,-1e-06,0.7652213586524943
BOASTAR,-1e-06,0.7652160380106652
BOASTAR,-1e-06,0.765168152234204
BOASTAR,-1e-06,0.7651628315923751
BOASTAR,-1e-06,0.7650072028188761
BOASTAR,-1e-06,0.765001882177047
BOASTAR,-1e-06,0.7648489137244625
BOASTAR,-1e-06,0.7648435930826336
BOASTAR,-1e-06,0.7645243545728921
BOASTAR,-1e-06,0.764519033931063
BOASTAR,-1e-06,0.7643634051575641
BOASTAR,-1e-06,0.7643580845157352
BOASTAR,-1e-06,0.7642051160631507
BOASTAR,-1e-06,0.7641997954213218
BOASTAR,-1e-06,0.7640441666478228
BOASTAR,-1e-06,0.7640388460059937
BOASTAR,-1e-06,0.7639909602295325
BOASTAR,-1e-06,0.7639856395877034
BOASTAR,-1e-06,0.763712956693966
BOASTAR,-1e-06,0.7637076360521369
BOASTAR,-1e-06,0.7633471625682207
BOASTAR,-1e-06,0.7633418419263915
BOASTAR,-1e-06,0.7632487306943836
BOASTAR,-1e-06,0.7631862131528926
BOASTAR,-1e-06,0.7631808925110637
BOASTAR,-1e-06,0.762917520740527
BOASTAR,-1e-06,0.7629122000986979
BOASTAR,-1e-06,0.7627751935716005
BOASTAR,-1e-06,0.7627698729297716
BOASTAR,-1e-06,0.7626142441562727
BOASTAR,-1e-06,0.7626089235144435
BOASTAR,-1e-06,0.7619957195436486
BOASTAR,-1e-06,0.7619903989018195
BOASTAR,-1e-06,0.7619797576181615
BOASTAR,-1e-06,0.7619744369763324
BOASTAR,-1e-06,0.7161291266565486
BOASTAR,-1e-06,0.7161238060147195
BOASTAR,-1e-06,0.7159535454761907
BOASTAR,-1e-06,0.7159482248343618
BOASTAR,-1e-06,0.7153110779753362
BOASTAR,-1e-06,0.7153057573335071
BOASTAR,-1e-06,0.7146087532539049
BOASTAR,-1e-06,0.714603432612076
BOASTAR,-1e-06,0.7087334345142053
BOASTAR,-1e-06,0.7087281138723764
BOASTAR,-1e-06,0.7085578533338477
BOASTAR,-1e-06,0.7085525326920186
BOASTAR,-1e-06,0.707915385832993
BOASTAR,-1e-06,0.7079100651911641
BOASTAR,-1e-06,0.7076945791970886
BOASTAR,-1e-06,0.7076892585552594
BOASTAR,-1e-06,0.7074737725611842
BOASTAR,-1e-06,0.707468451919355
BOASTAR,-1e-06,0.7073394263550012
BOASTAR,-1e-06,0.7073341057131721
BOASTAR,-1e-06,0.7072981913808263
BOASTAR,-1e-06,0.7072928707389972
BOASTAR,-1e-06,0.7066557238799716
BOASTAR,-1e-06,0.7066504032381427
BOASTAR,-1e-06,0.7066490730776853
BOASTAR,-1e-06,0.7066437524358564
BOASTAR,-1e-06,0.7045687021225371
BOASTAR,-1e-06,0.704563381480708
BOASTAR,-1e-06,0.7043931209421792
BOASTAR,-1e-06,0.7043878003003503
BOASTAR,-1e-06,0.7037506534413247
BOASTAR,-1e-06,0.7037453327994956
BOASTAR,-1e-06,0.703497922954446
BOASTAR,-1e-06,0.7034926023126169
BOASTAR,-1e-06,0.7033236719345455
BOASTAR,-1e-06,0.7033183512927164
BOASTAR,-1e-06,0.7033090401695157
BOASTAR,-1e-06,0.7033037195276866
BOASTAR,-1e-06,0.7031746939633328
BOASTAR,-1e-06,0.7031693733215039
BOASTAR,-1e-06,0.7031334589891578
BOASTAR,-1e-06,0.7031281383473289
BOASTAR,-1e-06,0.7024909914883033
BOASTAR,-1e-06,0.7024856708464742
BOASTAR,-1e-06,0.7024843406860171
BOASTAR,-1e-06,0.7024790200441879
BOASTAR,-1e-06,0.7022382610014246
BOASTAR,-1e-06,0.7022329403595955
BOASTAR,-1e-06,0.7022316101991384
BOASTAR,-1e-06,0.7022262895573093
BOASTAR,-1e-06,0.7012672438676277
BOASTAR,-1e-06,0.7012619232257988
BOASTAR,-1e-06,0.701014513380749
BOASTAR,-1e-06,0.7010091927389202
BOASTAR,-1e-06,0.700743160647469
BOASTAR,-1e-06,0.7007378400056399
BOASTAR,-1e-06,0.7003760363612663
BOASTAR,-1e-06,0.7003707157194372
BOASTAR,-1e-06,0.6972661212122018
BOASTAR,-1e-06,0.6972608005703729
BOASTAR,-1e-06,0.6948372482172525
BOASTAR,-1e-06,0.6948319275754233
BOASTAR,-1e-06,0.6881638332031994
BOASTAR,-1e-06,0.6881585125613703
BOASTAR,-1e-06,0.6879882520228415
BOASTAR,-1e-06,0.6879829313810124
BOASTAR,-1e-06,0.6873457845219868
BOASTAR,-1e-06,0.6873404638801579
BOASTAR,-1e-06,0.6866434598005557
BOASTAR,-1e-06,0.6866381391587266
BOASTAR,-1e-06,0.6807681410608561
BOASTAR,-1e-06,0.6807628204190272
BOASTAR,-1e-06,0.6805925598804985
BOASTAR,-1e-06,0.6805872392386694
BOASTAR,-1e-06,0.6799500923796438
BOASTAR,-1e-06,0.6799447717378146
BOASTAR,-1e-06,0.6797292857437394
BOASTAR,-1e-06,0.6797239651019102
BOASTAR,-1e-06,0.6795084791078347
BOASTAR,-1e-06,0.6795031584660058
BOASTAR,-1e-06,0.6793741329016518
BOASTAR,-1e-06,0.6793688122598229
BOASTAR,-1e-06,0.6793328979274771
BOASTAR,-1e-06,0.679327577285648
BOASTAR,-1e-06,0.6786904304266224
BOASTAR,-1e-06,0.6786851097847932
BOASTAR,-1e-06,0.6786837796243361
BOASTAR,-1e-06,0.678678458982507
BOASTAR,-1e-06,0.6784470110629446
BOASTAR,-1e-06,0.6784416904211155
BOASTAR,-1e-06,0.6774666828059468
BOASTAR,-1e-06,0.6774613621641179
BOASTAR,-1e-06,0.6774241176713147
BOASTAR,-1e-06,0.6774187970294856
BOASTAR,-1e-06,0.6771873491099232
BOASTAR,-1e-06,0.677182028468094
BOASTAR,-1e-06,0.6762070208529254
BOASTAR,-1e-06,0.6762017002110965
BOASTAR,-1e-06,0.6760141475866235
BOASTAR,-1e-06,0.6760088269447944
BOASTAR,-1e-06,0.6753849816903412
BOASTAR,-1e-06,0.6753796610485123
BOASTAR,-1e-06,0.6742051293647553
BOASTAR,-1e-06,0.6741998087229262
BOASTAR,-1e-06,0.6740441799494272
BOASTAR,-1e-06,0.6740388593075983
BOASTAR,-1e-06,0.6734429474227477
BOASTAR,-1e-06,0.6734376267809186
BOASTAR,-1e-06,0.6732819980074196
BOASTAR,-1e-06,0.6732766773655907
BOASTAR,-1e-06,0.6731223787525489
BOASTAR,-1e-06,0.67311705811072
BOASTAR,-1e-06,0.672909553079388
BOASTAR,-1e-06,0.6729042324375589
BOASTAR,-1e-06,0.6725211462258693
BOASTAR,-1e-06,0.6725158255840402
BOASTAR,-1e-06,0.6721899362720125
BOASTAR,-1e-06,0.6721846156301834
BOASTAR,-1e-06,0.6721141171259488
BOASTAR,-1e-06,0.6721087964841199
BOASTAR,-1e-06,0.6716565419286529
BOASTAR,-1e-06,0.6716512212868238
BOASTAR,-1e-06,0.6712681350751342
BOASTAR,-1e-06,0.671262814433305
BOASTAR,-1e-06,0.671252173149647
BOASTAR,-1e-06,0.6712468525078181
BOASTAR,-1e-06,0.6711923159290705
BOASTAR,-1e-06,0.6711869952872416
BOASTAR,-1e-06,0.6710912237343192
BOASTAR,-1e-06,0.67108590309249
BOASTAR,-1e-06,0.6708611059752139
BOASTAR,-1e-06,0.6708557853333847
BOASTAR,-1e-06,0.6706402993393092
BOASTAR,-1e-06,0.6706349786974803
BOASTAR,-1e-06,0.6703303719527687
BOASTAR,-1e-06,0.6703250513109396
BOASTAR,-1e-06,0.6701694225374406
BOASTAR,-1e-06,0.6701641018956117
BOASTAR,-1e-06,0.6699393047783355
BOASTAR,-1e-06,0.6699339841365064
BOASTAR,-1e-06,0.6699233428528484
BOASTAR,-1e-06,0.6699180222110193
BOASTAR,-1e-06,0.6697025362169438
BOASTAR,-1e-06,0.6696972155751149
BOASTAR,-1e-06,0.6695708503316755
BOASTAR,-1e-06,0.6695655296898464
BOASTAR,-1e-06,0.6695415868016159
BOASTAR,-1e-06,0.6695362661597868
BOASTAR,-1e-06,0.6693553643376
BOASTAR,-1e-06,0.6693500436957711
BOASTAR,-1e-06,0.66900154165597
BOASTAR,-1e-06,0.6689962210141409
BOASTAR,-1e-06,0.6688086683896679
BOASTAR,-1e-06,0.6688033477478388
BOASTAR,-1e-06,0.6686477189743398
BOASTAR,-1e-06,0.6686423983325109
BOASTAR,-1e-06,0.6635252710534472
BOASTAR,-1e-06,0.6635199504116183
BOASTAR,-1e-06,0.6633496898730893
BOASTAR,-1e-06,0.6633443692312604
BOASTAR,-1e-06,0.6627072223722348
BOASTAR,-1e-06,0.6627019017304057
BOASTAR,-1e-06,0.6624864157363304
BOASTAR,-1e-06,0.6624810950945013
BOASTAR,-1e-06,0.6622656091004258
BOASTAR,-1e-06,0.6622602884585969
BOASTAR,-1e-06,0.6621312628942428
BOASTAR,-1e-06,0.662125942252414
BOASTAR,-1e-06,0.6620900279200681
BOASTAR,-1e-06,0.662084707278239
BOASTAR,-1e-06,0.6614475604192134
BOASTAR,-1e-06,0.6614422397773843
BOASTAR,-1e-06,0.6614409096169271
BOASTAR,-1e-06,0.661435588975098
BOASTAR,-1e-06,0.6612041410555356
BOASTAR,-1e-06,0.6611988204137065
BOASTAR,-1e-06,0.6602238127985378
BOASTAR,-1e-06,0.6602184921567089
BOASTAR,-1e-06,0.6601812476639057
BOASTAR,-1e-06,0.6601759270220766
BOASTAR,-1e-06,0.6599444791025142
BOASTAR,-1e-06,0.6599391584606851
BOASTAR,-1e-06,0.6589641508455164
BOASTAR,-1e-06,0.6589588302036875
BOASTAR,-1e-06,0.6587712775792143
BOASTAR,-1e-06,0.6587659569373854
BOASTAR,-1e-06,0.6581421116829322
BOASTAR,-1e-06,0.6581367910411033
BOASTAR,-1e-06,0.6569622593573463
BOASTAR,-1e-06,0.6569569387155172
BOASTAR,-1e-06,0.6569529482341454
BOASTAR,-1e-06,0.6569476275923165
BOASTAR,-1e-06,0.6567015479077241
BOASTAR,-1e-06,0.6566962272658952
BOASTAR,-1e-06,0.6561495313179628
BOASTAR,-1e-06,0.6561442106761339
BOASTAR,-1e-06,0.6557730959085595
BOASTAR,-1e-06,0.6557677752667304
BOASTAR,-1e-06,0.6555216955821381
BOASTAR,-1e-06,0.655516374940309
BOASTAR,-1e-06,0.6555123844589372
BOASTAR,-1e-06,0.6555070638171083
BOASTAR,-1e-06,0.654960367869176
BOASTAR,-1e-06,0.6549550472273471
BOASTAR,-1e-06,0.6547089675427546
BOASTAR,-1e-06,0.6547036469009258
BOASTAR,-1e-06,0.6543325321333513
BOASTAR,-1e-06,0.6543272114915222
BOASTAR,-1e-06,0.65413433822522
BOASTAR,-1e-06,0.6541290175833911
BOASTAR,-1e-06,0.6535876422772879
BOASTAR,-1e-06,0.6535823216354588
BOASTAR,-1e-06,0.6528746762721986
BOASTAR,-1e-06,0.6528693556303697
BOASTAR,-1e-06,0.6523279803242665
BOASTAR,-1e-06,0.6523226596824374
BOASTAR,-1e-06,0.6520619482328154
BOASTAR,-1e-06,0.6520566275909863
BOASTAR,-1e-06,0.6516855128234118
BOASTAR,-1e-06,0.6516801921815829
BOASTAR,-1e-06,0.651515252284883
BOASTAR,-1e-06,0.6515099316430542
BOASTAR,-1e-06,0.65119202329377
BOASTAR,-1e-06,0.6511867026519409
BOASTAR,-1e-06,0.6511388168754797
BOASTAR,-1e-06,0.6511334962336506
BOASTAR,-1e-06,0.6506453273458377
BOASTAR,-1e-06,0.6506400067040088
BOASTAR,-1e-06,0.6499323613407486
BOASTAR,-1e-06,0.6499270406989195
BOASTAR,-1e-06,0.6493856653928163
BOASTAR,-1e-06,0.6493803447509874
BOASTAR,-1e-06,0.648978636292896
BOASTAR,-1e-06,0.6489733156510671
BOASTAR,-1e-06,0.6487578296569916
BOASTAR,-1e-06,0.6487525090151625
BOASTAR,-1e-06,0.648537023021087
BOASTAR,-1e-06,0.6485317023792581
BOASTAR,-1e-06,0.6484026768149043
BOASTAR,-1e-06,0.6483973561730751
BOASTAR,-1e-06,0.6483614418407293
BOASTAR,-1e-06,0.6483561211989002
BOASTAR,-1e-06,0.6477189743398746
BOASTAR,-1e-06,0.6477136536980457
BOASTAR,-1e-06,0.6477123235375883
BOASTAR,-1e-06,0.6477070028957592
BOASTAR,-1e-06,0.6474755549761968
BOASTAR,-1e-06,0.6474702343343677
BOASTAR,-1e-06,0.6464952267191992
BOASTAR,-1e-06,0.6464899060773701
BOASTAR,-1e-06,0.6464526615845669
BOASTAR,-1e-06,0.6464473409427378
BOASTAR,-1e-06,0.6462158930231754
BOASTAR,-1e-06,0.6462105723813463
BOASTAR,-1e-06,0.6452355647661778
BOASTAR,-1e-06,0.6452302441243487
BOASTAR,-1e-06,0.6450426914998757
BOASTAR,-1e-06,0.6450373708580466
BOASTAR,-1e-06,0.6444135256035937
BOASTAR,-1e-06,0.6444082049617645
BOASTAR,-1e-06,0.644046401317391
BOASTAR,-1e-06,0.6440410806755619
BOASTAR,-1e-06,0.6437950009909696
BOASTAR,-1e-06,0.6437896803491405
BOASTAR,-1e-06,0.6436007975642102
BOASTAR,-1e-06,0.6435954769223811
BOASTAR,-1e-06,0.6432243621548068
BOASTAR,-1e-06,0.6432190415129777
BOASTAR,-1e-06,0.6429729618283853
BOASTAR,-1e-06,0.6429676411865564
BOASTAR,-1e-06,0.6422945799951849
BOASTAR,-1e-06,0.6422892593533558
BOASTAR,-1e-06,0.6421017067288828
BOASTAR,-1e-06,0.6420963860870537
BOASTAR,-1e-06,0.6414725408326007
BOASTAR,-1e-06,0.6414672201907716
BOASTAR,-1e-06,0.6411054165463981
BOASTAR,-1e-06,0.641100095904569
BOASTAR,-1e-06,0.6405307872288635
BOASTAR,-1e-06,0.6405254665870344
BOASTAR,-1e-06,0.6402833773838139
BOASTAR,-1e-06,0.6402780567419848
BOASTAR,-1e-06,0.6397087480662793
BOASTAR,-1e-06,0.6397034274244502
BOASTAR,-1e-06,0.6388281818435757
BOASTAR,-1e-06,0.6388228612017468
BOASTAR,-1e-06,0.6386353085772736
BOASTAR,-1e-06,0.6386299879354447
BOASTAR,-1e-06,0.6380061426809915
BOASTAR,-1e-06,0.6380008220391626
BOASTAR,-1e-06,0.4490462084441247
BOASTAR,-1e-06,0.44904088780229556
BOASTAR,-1e-06,0.44781714018162
BOASTAR,-1e-06,0.4478118195397911
BOASTAR,-1e-06,0.4382306737661763
BOASTAR,-1e-06,0.4382253531243474
BOASTAR,-1e-06,0.43700160550367184
BOASTAR,-1e-06,0.43699628486184294
BOASTAR,-1e-06,0.43671030036353287
BOASTAR,-1e-06,0.43670497972170375
BOASTAR,-1e-06,0.4354812321010284
BOASTAR,-1e-06,0.4354759114591993
BOASTAR,-1e-06,0.43083498162383327
BOASTAR,-1e-06,0.43082966098200437
BOASTAR,-1e-06,0.4296059133613288
BOASTAR,-1e-06,0.4296005927194997
BOASTAR,-1e-06,0.42957531967081186
BOASTAR,-1e-06,0.42956999902898296
BOASTAR,-1e-06,0.4283462514083074
BOASTAR,-1e-06,0.4283409307664783
BOASTAR,-1e-06,0.42650929981683694
BOASTAR,-1e-06,0.4265039791750078
BOASTAR,-1e-06,0.4257950036512905
